onset	duration	sample	value
0	n/a	0	boundary
1.728	0.002	864	202
6.046	0.002	3023	41
6.68	0.002	3340	202
7.48	0.002	3740	41
8.176	0.002	4088	201
8.98	0.002	4490	44
9.52	0.002	4760	201
10.43	0.002	5215	43
10.928	0.002	5464	201
11.88	0.002	5940	42
12.384	0.002	6192	201
13.414	0.002	6707	43
13.968	0.002	6984	201
14.854	0.002	7427	42
15.4	0.002	7700	201
16.454	0.002	8227	45
16.96	0.002	8480	201
17.906	0.002	8953	45
18.376	0.002	9188	201
19.446	0.002	9723	44
19.928	0.002	9964	201
23.72	0.002	11860	202
29.176	0.002	14588	202
33.424	0.002	16712	44
33.912	0.002	16956	201
34.848	0.002	17424	42
35.448	0.002	17724	201
36.398	0.002	18199	44
36.952	0.002	18476	201
37.874	0.002	18937	41
38.912	0.002	19456	201
39.308	0.002	19654	41
39.92	0.002	19960	201
40.748	0.002	20374	41
41.216	0.002	20608	201
42.24	0.002	21120	42
42.808	0.002	21404	201
43.674	0.002	21837	45
44.184	0.002	22092	201
45.142	0.002	22571	45
45.624	0.002	22812	201
46.642	0.002	23321	44
47.008	0.002	23504	201
48.234	0.002	24117	45
48.736	0.002	24368	201
49.674	0.002	24837	41
50.696	0.002	25348	201
51.074	0.002	25537	43
51.744	0.002	25872	201
52.658	0.002	26329	44
53.256	0.002	26628	201
54.258	0.002	27129	43
54.808	0.002	27404	201
55.768	0.002	27884	42
56.336	0.002	28168	201
57.184	0.002	28592	42
57.64	0.002	28820	201
58.784	0.002	29392	45
59.2	0.002	29600	201
60.226	0.002	30113	42
60.68	0.002	30340	201
61.726	0.002	30863	45
62.192	0.002	31096	201
63.184	0.002	31592	42
63.616	0.002	31808	201
64.776	0.002	32388	43
65.208	0.002	32604	201
66.334	0.002	33167	44
66.784	0.002	33392	201
67.752	0.002	33876	41
68.32	0.002	34160	201
69.344	0.002	34672	41
69.784	0.002	34892	201
70.868	0.002	35434	44
71.392	0.002	35696	201
72.394	0.002	36197	44
72.888	0.002	36444	201
73.936	0.002	36968	41
74.312	0.002	37156	201
75.528	0.002	37764	45
75.928	0.002	37964	201
76.97	0.002	38485	45
77.44	0.002	38720	201
78.486	0.002	39243	43
79.048	0.002	39524	201
80.028	0.002	40014	41
80.568	0.002	40284	201
81.562	0.002	40781	43
82.08	0.002	41040	201
82.978	0.002	41489	45
83.512	0.002	41756	201
84.478	0.002	42239	43
85.056	0.002	42528	201
85.962	0.002	42981	42
86.56	0.002	43280	201
87.42	0.002	43710	43
87.928	0.002	43964	201
88.988	0.002	44494	43
89.432	0.002	44716	201
90.554	0.002	45277	44
91.064	0.002	45532	201
92.154	0.002	46077	42
92.792	0.002	46396	201
102.312	0.002	51156	202
104.984	0.002	52492	202
109.23	0.002	54615	31
109.768	0.002	54884	201
110.706	0.002	55353	31
111.192	0.002	55596	201
112.29	0.002	56145	35
112.76	0.002	56380	201
113.882	0.002	56941	34
114.384	0.002	57192	201
115.406	0.002	57703	33
115.784	0.002	57892	201
116.948	0.002	58474	32
117.216	0.002	58608	201
118.448	0.002	59224	32
118.84	0.002	59420	201
120.006	0.002	60003	35
120.536	0.002	60268	201
121.556	0.002	60778	34
122.208	0.002	61104	201
122.998	0.002	61499	32
123.504	0.002	61752	201
124.432	0.002	62216	33
125.28	0.002	62640	201
125.99	0.002	62995	33
126.456	0.002	63228	201
127.582	0.002	63791	32
127.96	0.002	63980	201
129.008	0.002	64504	34
129.736	0.002	64868	201
130.416	0.002	65208	33
130.928	0.002	65464	201
131.9	0.002	65950	35
132.192	0.002	66096	201
133.35	0.002	66675	34
134	0.002	67000	201
134.85	0.002	67425	35
135.416	0.002	67708	201
136.416	0.002	68208	31
136.96	0.002	68480	201
137.95	0.002	68975	35
138.416	0.002	69208	201
139.434	0.002	69717	32
139.984	0.002	69992	201
140.934	0.002	70467	34
141.808	0.002	70904	201
142.418	0.002	71209	34
142.904	0.002	71452	201
143.968	0.002	71984	31
144.36	0.002	72180	201
145.468	0.002	72734	33
145.968	0.002	72984	201
146.976	0.002	73488	34
147.68	0.002	73840	201
148.468	0.002	74234	33
149.008	0.002	74504	201
149.952	0.002	74976	35
150.28	0.002	75140	201
151.376	0.002	75688	33
151.76	0.002	75880	201
152.934	0.002	76467	33
153.32	0.002	76660	201
154.452	0.002	77226	31
154.728	0.002	77364	201
155.886	0.002	77943	31
156.288	0.002	78144	201
157.452	0.002	78726	35
157.912	0.002	78956	201
159.018	0.002	79509	32
159.552	0.002	79776	201
160.552	0.002	80276	32
161.088	0.002	80544	201
162.01	0.002	81005	31
162.552	0.002	81276	201
163.486	0.002	81743	34
164.224	0.002	82112	201
164.962	0.002	82481	31
165.464	0.002	82732	201
166.486	0.002	83243	32
167.144	0.002	83572	201
168.07	0.002	84035	35
168.568	0.002	84284	201
177.776	0.002	88888	202
179.496	0.002	89748	202
183.838	0.002	91919	21
184.64	0.002	92320	201
185.414	0.002	92707	21
186.016	0.002	93008	201
186.896	0.002	93448	23
187.496	0.002	93748	201
188.306	0.002	94153	25
188.832	0.002	94416	201
189.83	0.002	94915	24
190.272	0.002	95136	201
191.28	0.002	95640	23
191.968	0.002	95984	201
192.772	0.002	96386	25
193.224	0.002	96612	201
194.222	0.002	97111	24
194.992	0.002	97496	201
195.756	0.002	97878	21
196.152	0.002	98076	201
197.222	0.002	98611	24
197.624	0.002	98812	201
198.656	0.002	99328	21
199	0.002	99500	201
200.206	0.002	100103	21
200.592	0.002	100296	201
201.64	0.002	100820	22
201.984	0.002	100992	201
203.04	0.002	101520	24
203.28	0.002	101640	201
204.548	0.002	102274	24
204.744	0.002	102372	201
206.132	0.002	103066	22
206.352	0.002	103176	202
207.724	0.002	103862	25
208.368	0.002	104184	201
209.282	0.002	104641	22
209.808	0.002	104904	201
210.698	0.002	105349	25
211.008	0.002	105504	201
212.232	0.002	106116	25
212.696	0.002	106348	201
213.682	0.002	106841	22
214.272	0.002	107136	201
215.224	0.002	107612	23
215.688	0.002	107844	201
216.692	0.002	108346	23
217.208	0.002	108604	201
218.208	0.002	109104	21
218.84	0.002	109420	201
219.792	0.002	109896	23
220.312	0.002	110156	201
221.308	0.002	110654	23
221.824	0.002	110912	201
222.734	0.002	111367	21
223.472	0.002	111736	201
224.15	0.002	112075	23
225.708	0.002	112854	22
225.96	0.002	112980	202
227.208	0.002	113604	25
227.704	0.002	113852	201
228.618	0.002	114309	25
229.144	0.002	114572	201
230.192	0.002	115096	21
230.664	0.002	115332	201
231.66	0.002	115830	25
232.576	0.002	116288	201
233.168	0.002	116584	22
233.648	0.002	116824	201
234.626	0.002	117313	23
235.088	0.002	117544	201
236.042	0.002	118021	24
236.608	0.002	118304	201
237.576	0.002	118788	24
238.072	0.002	119036	201
239.076	0.002	119538	24
239.584	0.002	119792	201
240.676	0.002	120338	22
241.192	0.002	120596	201
242.144	0.002	121072	22
242.776	0.002	121388	201
250.288	0.002	125144	202
251.472	0.002	125736	202
255.77	0.002	127885	12
256.264	0.002	128132	201
257.27	0.002	128635	13
257.768	0.002	128884	201
258.712	0.002	129356	12
259.208	0.002	129604	201
260.204	0.002	130102	13
260.728	0.002	130364	201
261.746	0.002	130873	14
262.496	0.002	131248	201
263.254	0.002	131627	14
263.736	0.002	131868	201
264.83	0.002	132415	15
265.112	0.002	132556	201
266.412	0.002	133206	14
266.768	0.002	133384	201
267.93	0.002	133965	14
268.368	0.002	134184	201
269.504	0.002	134752	13
269.976	0.002	134988	201
271.096	0.002	135548	14
271.632	0.002	135816	201
272.572	0.002	136286	11
273.104	0.002	136552	201
273.996	0.002	136998	12
274.448	0.002	137224	201
275.446	0.002	137723	15
275.96	0.002	137980	201
277.006	0.002	138503	12
277.456	0.002	138728	201
278.606	0.002	139303	11
279.072	0.002	139536	201
280.022	0.002	140011	13
280.712	0.002	140356	201
281.43	0.002	140715	13
281.968	0.002	140984	201
282.84	0.002	141420	15
283.288	0.002	141644	201
284.272	0.002	142136	15
284.752	0.002	142376	201
285.698	0.002	142849	11
286.096	0.002	143048	201
287.232	0.002	143616	14
287.496	0.002	143748	201
288.824	0.002	144412	12
289.264	0.002	144632	201
290.256	0.002	145128	13
290.752	0.002	145376	201
291.798	0.002	145899	15
292.208	0.002	146104	201
293.266	0.002	146633	11
293.728	0.002	146864	201
294.758	0.002	147379	12
295	0.002	147500	201
296.224	0.002	148112	12
296.624	0.002	148312	201
297.74	0.002	148870	14
298.088	0.002	149044	201
299.216	0.002	149608	11
299.664	0.002	149832	201
300.724	0.002	150362	12
301.032	0.002	150516	201
302.15	0.002	151075	13
302.448	0.002	151224	201
303.658	0.002	151829	15
304.352	0.002	152176	201
305.15	0.002	152575	11
305.608	0.002	152804	201
306.65	0.002	153325	11
307.08	0.002	153540	201
308.224	0.002	154112	15
308.496	0.002	154248	201
309.658	0.002	154829	14
309.928	0.002	154964	201
311.076	0.002	155538	15
311.56	0.002	155780	201
312.618	0.002	156309	13
313.096	0.002	156548	201
314.142	0.002	157071	11
314.616	0.002	157308	201
326.312	0.002	163156	202
327.6	0.002	163800	202
331.978	0.002	165989	52
332.696	0.002	166348	201
333.51	0.002	166755	53
333.928	0.002	166964	201
335.036	0.002	167518	53
335.552	0.002	167776	201
336.628	0.002	168314	54
337.144	0.002	168572	201
338.036	0.002	169018	51
338.784	0.002	169392	201
339.544	0.002	169772	52
340.16	0.002	170080	201
341.036	0.002	170518	54
341.48	0.002	170740	201
342.454	0.002	171227	52
342.928	0.002	171464	201
343.97	0.002	171985	54
344.4	0.002	172200	201
345.562	0.002	172781	52
346.032	0.002	173016	201
347.062	0.002	173531	52
347.416	0.002	173708	201
348.496	0.002	174248	51
348.896	0.002	174448	201
349.954	0.002	174977	53
350.384	0.002	175192	201
351.488	0.002	175744	53
351.752	0.002	175876	201
353.03	0.002	176515	54
353.44	0.002	176720	201
354.446	0.002	177223	52
355.016	0.002	177508	201
355.996	0.002	177998	55
356.328	0.002	178164	201
357.43	0.002	178715	52
357.712	0.002	178856	201
358.888	0.002	179444	55
359.376	0.002	179688	202
360.414	0.002	180207	51
361.136	0.002	180568	201
361.846	0.002	180923	55
362.4	0.002	181200	201
363.314	0.002	181657	55
363.768	0.002	181884	201
364.838	0.002	182419	55
365.264	0.002	182632	201
366.406	0.002	183203	51
366.776	0.002	183388	201
367.922	0.002	183961	55
368.464	0.002	184232	201
369.456	0.002	184728	55
369.92	0.002	184960	201
370.948	0.002	185474	51
371.328	0.002	185664	201
372.356	0.002	186178	54
372.824	0.002	186412	201
373.806	0.002	186903	54
374.248	0.002	187124	201
375.264	0.002	187632	54
375.744	0.002	187872	201
376.848	0.002	188424	54
377.392	0.002	188696	201
378.416	0.002	189208	51
378.888	0.002	189444	201
379.956	0.002	189978	55
380.328	0.002	190164	201
381.44	0.002	190720	53
382.04	0.002	191020	201
382.882	0.002	191441	53
383.496	0.002	191748	201
384.466	0.002	192233	52
385.064	0.002	192532	201
385.982	0.002	192991	51
386.392	0.002	193196	201
387.4	0.002	193700	53
387.96	0.002	193980	201
388.908	0.002	194454	53
389.368	0.002	194684	201
390.366	0.002	195183	51
390.888	0.002	195444	201
403.488	0.002	201744	202
